Support,Pattern_Type,Execution_Time(s),Num_Patterns,Frequent_Itemset
0.1,C,1.562819814682007,175,"just, film, like"
0.1,C,1.562819814682007,175,"just, film, movie"
0.1,C,1.562819814682007,175,"just, film, really"
0.1,C,1.562819814682007,175,"just, film, time"
0.1,C,1.562819814682007,175,"film, movie, like"
0.1,C,1.562819814682007,175,"film, like, really"
0.1,C,1.562819814682007,175,"film, story, like"
0.1,C,1.562819814682007,175,"film, like, time"
0.1,C,1.562819814682007,175,"film, movie, really"
0.1,C,1.562819814682007,175,"film, story, movie"
0.1,C,1.562819814682007,175,"film, movie, time"
0.1,C,1.562819814682007,175,"just, like, good"
0.1,C,1.562819814682007,175,"just, movie, good"
0.1,C,1.562819814682007,175,"like, movie, good"
0.1,C,1.562819814682007,175,"just, like, movie"
0.1,C,1.562819814682007,175,"just, like, really"
0.1,C,1.562819814682007,175,"just, like, time"
0.1,C,1.562819814682007,175,"just, movie, really"
0.1,C,1.562819814682007,175,"just, movie, time"
0.1,C,1.562819814682007,175,"like, movies, movie"
0.1,C,1.562819814682007,175,"like, movie, really"
0.1,C,1.562819814682007,175,"like, story, movie"
0.1,C,1.562819814682007,175,"like, movie, time"
0.1,H,0.8362925052642822,240,10
0.1,H,0.8362925052642822,240,acting
0.1,H,0.8362925052642822,240,actors
0.1,H,0.8362925052642822,240,actually
0.1,H,0.8362925052642822,240,bad
0.1,H,0.8362925052642822,240,best
0.1,H,0.8362925052642822,240,better
0.1,H,0.8362925052642822,240,big
0.1,H,0.8362925052642822,240,bit
0.1,H,0.8362925052642822,240,cast
0.1,H,0.8362925052642822,240,character
0.1,H,0.8362925052642822,240,characters
0.1,H,0.8362925052642822,240,come
0.1,H,0.8362925052642822,240,did
0.1,H,0.8362925052642822,240,didn
0.1,H,0.8362925052642822,240,director
0.1,H,0.8362925052642822,240,does
0.1,H,0.8362925052642822,240,doesn
0.1,H,0.8362925052642822,240,don
0.1,H,0.8362925052642822,240,end
0.1,H,0.8362925052642822,240,fact
0.1,H,0.8362925052642822,240,far
0.1,H,0.8362925052642822,240,film
0.1,H,0.8362925052642822,240,films
0.1,H,0.8362925052642822,240,funny
0.1,H,0.8362925052642822,240,gets
0.1,H,0.8362925052642822,240,going
0.1,H,0.8362925052642822,240,good
0.1,H,0.8362925052642822,240,got
0.1,H,0.8362925052642822,240,great
0.1,H,0.8362925052642822,240,interesting
0.1,H,0.8362925052642822,240,isn
0.1,H,0.8362925052642822,240,just
0.1,H,0.8362925052642822,240,know
0.1,H,0.8362925052642822,240,life
0.1,H,0.8362925052642822,240,like
0.1,H,0.8362925052642822,240,little
0.1,H,0.8362925052642822,240,long
0.1,H,0.8362925052642822,240,look
0.1,H,0.8362925052642822,240,lot
0.1,H,0.8362925052642822,240,love
0.1,H,0.8362925052642822,240,make
0.1,H,0.8362925052642822,240,makes
0.1,H,0.8362925052642822,240,making
0.1,H,0.8362925052642822,240,man
0.1,H,0.8362925052642822,240,movie
0.1,H,0.8362925052642822,240,movies
0.1,H,0.8362925052642822,240,new
0.1,H,0.8362925052642822,240,old
0.1,H,0.8362925052642822,240,people
0.1,H,0.8362925052642822,240,plot
0.1,H,0.8362925052642822,240,point
0.1,H,0.8362925052642822,240,pretty
0.1,H,0.8362925052642822,240,quite
0.1,H,0.8362925052642822,240,real
0.1,H,0.8362925052642822,240,really
0.1,H,0.8362925052642822,240,right
0.1,H,0.8362925052642822,240,saw
0.1,H,0.8362925052642822,240,say
0.1,H,0.8362925052642822,240,scene
0.1,H,0.8362925052642822,240,scenes
0.1,H,0.8362925052642822,240,script
0.1,H,0.8362925052642822,240,seen
0.1,H,0.8362925052642822,240,story
0.1,H,0.8362925052642822,240,thing
0.1,H,0.8362925052642822,240,things
0.1,H,0.8362925052642822,240,think
0.1,H,0.8362925052642822,240,thought
0.1,H,0.8362925052642822,240,time
0.1,H,0.8362925052642822,240,times
0.1,H,0.8362925052642822,240,ve
0.1,H,0.8362925052642822,240,want
0.1,H,0.8362925052642822,240,watch
0.1,H,0.8362925052642822,240,watching
0.1,H,0.8362925052642822,240,way
0.1,H,0.8362925052642822,240,work
0.1,H,0.8362925052642822,240,world
0.1,H,0.8362925052642822,240,years
0.1,H,0.8362925052642822,240,young
0.1,H,0.8362925052642822,240,"acting, film"
0.1,H,0.8362925052642822,240,"acting, good"
0.1,H,0.8362925052642822,240,"just, acting"
0.1,H,0.8362925052642822,240,"acting, like"
0.1,H,0.8362925052642822,240,"acting, movie"
0.1,H,0.8362925052642822,240,"film, bad"
0.1,H,0.8362925052642822,240,"bad, good"
0.1,H,0.8362925052642822,240,"just, bad"
0.1,H,0.8362925052642822,240,"like, bad"
0.1,H,0.8362925052642822,240,"bad, movie"
0.1,H,0.8362925052642822,240,"film, best"
0.1,H,0.8362925052642822,240,"movie, best"
0.1,H,0.8362925052642822,240,"better, film"
0.1,H,0.8362925052642822,240,"better, like"
0.1,H,0.8362925052642822,240,"better, movie"
0.1,H,0.8362925052642822,240,"film, character"
0.1,H,0.8362925052642822,240,"like, character"
0.1,H,0.8362925052642822,240,"character, movie"
0.1,H,0.8362925052642822,240,"film, characters"
0.1,H,0.8362925052642822,240,"just, characters"
0.1,H,0.8362925052642822,240,"like, characters"
0.1,H,0.8362925052642822,240,"movie, characters"
0.1,H,0.8362925052642822,240,"film, did"
0.1,H,0.8362925052642822,240,"just, did"
0.1,H,0.8362925052642822,240,"like, did"
0.1,H,0.8362925052642822,240,"did, movie"
0.1,H,0.8362925052642822,240,"film, director"
0.1,H,0.8362925052642822,240,"does, film"
0.1,H,0.8362925052642822,240,"does, like"
0.1,H,0.8362925052642822,240,"does, movie"
0.1,H,0.8362925052642822,240,"film, don"
0.1,H,0.8362925052642822,240,"don, good"
0.1,H,0.8362925052642822,240,"just, don"
0.1,H,0.8362925052642822,240,"like, don"
0.1,H,0.8362925052642822,240,"don, movie"
0.1,H,0.8362925052642822,240,"don, really"
0.1,H,0.8362925052642822,240,"don, time"
0.1,H,0.8362925052642822,240,"film, end"
0.1,H,0.8362925052642822,240,"movie, end"
0.1,H,0.8362925052642822,240,"film, films"
0.1,H,0.8362925052642822,240,"film, good"
0.1,H,0.8362925052642822,240,"film, great"
0.1,H,0.8362925052642822,240,"just, film"
0.1,H,0.8362925052642822,240,"film, know"
0.1,H,0.8362925052642822,240,"film, life"
0.1,H,0.8362925052642822,240,"film, like"
0.1,H,0.8362925052642822,240,"film, little"
0.1,H,0.8362925052642822,240,"love, film"
0.1,H,0.8362925052642822,240,"film, make"
0.1,H,0.8362925052642822,240,"film, man"
0.1,H,0.8362925052642822,240,"film, movie"
0.1,H,0.8362925052642822,240,"film, movies"
0.1,H,0.8362925052642822,240,"film, people"
0.1,H,0.8362925052642822,240,"film, plot"
0.1,H,0.8362925052642822,240,"film, really"
0.1,H,0.8362925052642822,240,"film, say"
0.1,H,0.8362925052642822,240,"film, scene"
0.1,H,0.8362925052642822,240,"scenes, film"
0.1,H,0.8362925052642822,240,"film, seen"
0.1,H,0.8362925052642822,240,"film, story"
0.1,H,0.8362925052642822,240,"think, film"
0.1,H,0.8362925052642822,240,"film, time"
0.1,H,0.8362925052642822,240,"film, watch"
0.1,H,0.8362925052642822,240,"film, way"
0.1,H,0.8362925052642822,240,"like, films"
0.1,H,0.8362925052642822,240,"great, good"
0.1,H,0.8362925052642822,240,"just, good"
0.1,H,0.8362925052642822,240,"like, good"
0.1,H,0.8362925052642822,240,"good, make"
0.1,H,0.8362925052642822,240,"movie, good"
0.1,H,0.8362925052642822,240,"people, good"
0.1,H,0.8362925052642822,240,"really, good"
0.1,H,0.8362925052642822,240,"story, good"
0.1,H,0.8362925052642822,240,"good, time"
0.1,H,0.8362925052642822,240,"way, good"
0.1,H,0.8362925052642822,240,"just, great"
0.1,H,0.8362925052642822,240,"like, great"
0.1,H,0.8362925052642822,240,"great, movie"
0.1,H,0.8362925052642822,240,"just, know"
0.1,H,0.8362925052642822,240,"just, like"
0.1,H,0.8362925052642822,240,"just, little"
0.1,H,0.8362925052642822,240,"just, make"
0.1,H,0.8362925052642822,240,"just, movie"
0.1,H,0.8362925052642822,240,"just, movies"
0.1,H,0.8362925052642822,240,"just, people"
0.1,H,0.8362925052642822,240,"just, really"
0.1,H,0.8362925052642822,240,"just, seen"
0.1,H,0.8362925052642822,240,"just, story"
0.1,H,0.8362925052642822,240,"just, think"
0.1,H,0.8362925052642822,240,"just, time"
0.1,H,0.8362925052642822,240,"just, watch"
0.1,H,0.8362925052642822,240,"just, way"
0.1,H,0.8362925052642822,240,"like, know"
0.1,H,0.8362925052642822,240,"movie, know"
0.1,H,0.8362925052642822,240,"movie, life"
0.1,H,0.8362925052642822,240,"like, little"
0.1,H,0.8362925052642822,240,"like, make"
0.1,H,0.8362925052642822,240,"like, movie"
0.1,H,0.8362925052642822,240,"like, movies"
0.1,H,0.8362925052642822,240,"people, like"
0.1,H,0.8362925052642822,240,"like, plot"
0.1,H,0.8362925052642822,240,"like, really"
0.1,H,0.8362925052642822,240,"like, say"
0.1,H,0.8362925052642822,240,"like, seen"
0.1,H,0.8362925052642822,240,"like, story"
0.1,H,0.8362925052642822,240,"think, like"
0.1,H,0.8362925052642822,240,"like, time"
0.1,H,0.8362925052642822,240,"like, watch"
0.1,H,0.8362925052642822,240,"like, way"
0.1,H,0.8362925052642822,240,"little, movie"
0.1,H,0.8362925052642822,240,"love, movie"
0.1,H,0.8362925052642822,240,"movie, make"
0.1,H,0.8362925052642822,240,"time, make"
0.1,H,0.8362925052642822,240,"movies, movie"
0.1,H,0.8362925052642822,240,"people, movie"
0.1,H,0.8362925052642822,240,"movie, plot"
0.1,H,0.8362925052642822,240,"movie, really"
0.1,H,0.8362925052642822,240,"movie, say"
0.1,H,0.8362925052642822,240,"scene, movie"
0.1,H,0.8362925052642822,240,"scenes, movie"
0.1,H,0.8362925052642822,240,"movie, seen"
0.1,H,0.8362925052642822,240,"story, movie"
0.1,H,0.8362925052642822,240,"movie, thing"
0.1,H,0.8362925052642822,240,"think, movie"
0.1,H,0.8362925052642822,240,"movie, time"
0.1,H,0.8362925052642822,240,"ve, movie"
0.1,H,0.8362925052642822,240,"movie, watch"
0.1,H,0.8362925052642822,240,"movie, watching"
0.1,H,0.8362925052642822,240,"movie, way"
0.1,H,0.8362925052642822,240,"people, time"
0.1,H,0.8362925052642822,240,"story, really"
0.1,H,0.8362925052642822,240,"really, time"
0.1,H,0.8362925052642822,240,"story, time"
0.1,H,0.8362925052642822,240,"way, time"
0.1,H,0.8362925052642822,240,"don, like, movie"
0.1,H,0.8362925052642822,240,"just, film, good"
0.1,H,0.8362925052642822,240,"film, like, good"
0.1,H,0.8362925052642822,240,"film, movie, good"
0.1,H,0.8362925052642822,240,"just, film, like"
0.1,H,0.8362925052642822,240,"just, film, movie"
0.1,H,0.8362925052642822,240,"just, film, really"
0.1,H,0.8362925052642822,240,"just, film, time"
0.1,H,0.8362925052642822,240,"film, movie, like"
0.1,H,0.8362925052642822,240,"film, like, really"
0.1,H,0.8362925052642822,240,"film, story, like"
0.1,H,0.8362925052642822,240,"film, like, time"
0.1,H,0.8362925052642822,240,"film, movie, really"
0.1,H,0.8362925052642822,240,"film, story, movie"
0.1,H,0.8362925052642822,240,"film, movie, time"
0.1,H,0.8362925052642822,240,"just, like, good"
0.1,H,0.8362925052642822,240,"just, movie, good"
0.1,H,0.8362925052642822,240,"like, movie, good"
0.1,H,0.8362925052642822,240,"just, like, movie"
0.1,H,0.8362925052642822,240,"just, like, really"
0.1,H,0.8362925052642822,240,"just, like, time"
0.1,H,0.8362925052642822,240,"just, movie, really"
0.1,H,0.8362925052642822,240,"just, movie, time"
0.1,H,0.8362925052642822,240,"like, movies, movie"
0.1,H,0.8362925052642822,240,"like, movie, really"
0.1,H,0.8362925052642822,240,"like, story, movie"
0.1,H,0.8362925052642822,240,"like, movie, time"
0.2,A,0.08222026824951172,33,acting
0.2,A,0.08222026824951172,33,bad
0.2,A,0.08222026824951172,33,characters
0.2,A,0.08222026824951172,33,don
0.2,A,0.08222026824951172,33,film
0.2,A,0.08222026824951172,33,good
0.2,A,0.08222026824951172,33,great
0.2,A,0.08222026824951172,33,just
0.2,A,0.08222026824951172,33,like
0.2,A,0.08222026824951172,33,make
0.2,A,0.08222026824951172,33,movie
0.2,A,0.08222026824951172,33,movies
0.2,A,0.08222026824951172,33,people
0.2,A,0.08222026824951172,33,plot
0.2,A,0.08222026824951172,33,really
0.2,A,0.08222026824951172,33,seen
0.2,A,0.08222026824951172,33,story
0.2,A,0.08222026824951172,33,think
0.2,A,0.08222026824951172,33,time
0.2,A,0.08222026824951172,33,watch
0.2,A,0.08222026824951172,33,way
0.2,A,0.08222026824951172,33,"film, good"
0.2,A,0.08222026824951172,33,"just, film"
0.2,A,0.08222026824951172,33,"film, like"
0.2,A,0.08222026824951172,33,"film, movie"
0.2,A,0.08222026824951172,33,"film, time"
0.2,A,0.08222026824951172,33,"like, good"
0.2,A,0.08222026824951172,33,"movie, good"
0.2,A,0.08222026824951172,33,"just, like"
0.2,A,0.08222026824951172,33,"just, movie"
0.2,A,0.08222026824951172,33,"like, movie"
0.2,A,0.08222026824951172,33,"movie, really"
0.2,A,0.08222026824951172,33,"movie, time"
0.2,C,0.09998044967651368,26,acting
0.2,C,0.09998044967651368,26,bad
0.2,C,0.09998044967651368,26,characters
0.2,C,0.09998044967651368,26,don
0.2,C,0.09998044967651368,26,great
0.2,C,0.09998044967651368,26,make
0.2,C,0.09998044967651368,26,movies
0.2,C,0.09998044967651368,26,people
0.2,C,0.09998044967651368,26,plot
0.2,C,0.09998044967651368,26,seen
0.2,C,0.09998044967651368,26,story
0.2,C,0.09998044967651368,26,think
0.2,C,0.09998044967651368,26,watch
0.2,C,0.09998044967651368,26,way
0.2,C,0.09998044967651368,26,"film, good"
0.2,C,0.09998044967651368,26,"just, film"
0.2,C,0.09998044967651368,26,"film, like"
0.2,C,0.09998044967651368,26,"film, movie"
0.2,C,0.09998044967651368,26,"film, time"
0.2,C,0.09998044967651368,26,"like, good"
0.2,C,0.09998044967651368,26,"movie, good"
0.2,C,0.09998044967651368,26,"just, like"
0.2,C,0.09998044967651368,26,"just, movie"
0.2,C,0.09998044967651368,26,"like, movie"
0.2,C,0.09998044967651368,26,"movie, really"
0.2,C,0.09998044967651368,26,"movie, time"
0.2,H,0.08353619575500489,33,acting
0.2,H,0.08353619575500489,33,bad
0.2,H,0.08353619575500489,33,characters
0.2,H,0.08353619575500489,33,don
0.2,H,0.08353619575500489,33,film
0.2,H,0.08353619575500489,33,good
0.2,H,0.08353619575500489,33,great
0.2,H,0.08353619575500489,33,just
0.2,H,0.08353619575500489,33,like
0.2,H,0.08353619575500489,33,make
0.2,H,0.08353619575500489,33,movie
0.2,H,0.08353619575500489,33,movies
0.2,H,0.08353619575500489,33,people
0.2,H,0.08353619575500489,33,plot
0.2,H,0.08353619575500489,33,really
0.2,H,0.08353619575500489,33,seen
0.2,H,0.08353619575500489,33,story
0.2,H,0.08353619575500489,33,think
0.2,H,0.08353619575500489,33,time
0.2,H,0.08353619575500489,33,watch
0.2,H,0.08353619575500489,33,way
0.2,H,0.08353619575500489,33,"film, good"
0.2,H,0.08353619575500489,33,"just, film"
0.2,H,0.08353619575500489,33,"film, like"
0.2,H,0.08353619575500489,33,"film, movie"
0.2,H,0.08353619575500489,33,"film, time"
0.2,H,0.08353619575500489,33,"like, good"
0.2,H,0.08353619575500489,33,"movie, good"
0.2,H,0.08353619575500489,33,"just, like"
0.2,H,0.08353619575500489,33,"just, movie"
0.2,H,0.08353619575500489,33,"like, movie"
0.2,H,0.08353619575500489,33,"movie, really"
0.2,H,0.08353619575500489,33,"movie, time"
0.3,A,0.056047916412353516,10,film
0.3,A,0.056047916412353516,10,good
0.3,A,0.056047916412353516,10,just
0.3,A,0.056047916412353516,10,like
0.3,A,0.056047916412353516,10,movie
0.3,A,0.056047916412353516,10,really
0.3,A,0.056047916412353516,10,story
0.3,A,0.056047916412353516,10,time
0.3,A,0.056047916412353516,10,"film, movie"
0.3,A,0.056047916412353516,10,"like, movie"
0.3,C,0.0568995475769043,7,good
0.3,C,0.0568995475769043,7,just
0.3,C,0.0568995475769043,7,really
0.3,C,0.0568995475769043,7,story
0.3,C,0.0568995475769043,7,time
0.3,C,0.0568995475769043,7,"film, movie"
0.3,C,0.0568995475769043,7,"like, movie"
0.3,H,0.05500154495239258,10,film
0.3,H,0.05500154495239258,10,good
0.3,H,0.05500154495239258,10,just
0.3,H,0.05500154495239258,10,like
0.3,H,0.05500154495239258,10,movie
0.3,H,0.05500154495239258,10,really
0.3,H,0.05500154495239258,10,story
0.3,H,0.05500154495239258,10,time
0.3,H,0.05500154495239258,10,"film, movie"
0.3,H,0.05500154495239258,10,"like, movie"
0.4,A,0.05277628898620605,4,film
0.4,A,0.05277628898620605,4,just
0.4,A,0.05277628898620605,4,like
0.4,A,0.05277628898620605,4,movie
0.4,C,0.05358438491821289,4,film
0.4,C,0.05358438491821289,4,just
0.4,C,0.05358438491821289,4,like
0.4,C,0.05358438491821289,4,movie
0.4,H,0.055703592300415036,4,film
0.4,H,0.055703592300415036,4,just
0.4,H,0.055703592300415036,4,like
0.4,H,0.055703592300415036,4,movie
0.5,A,0.05204758644104004,2,film
0.5,A,0.05204758644104004,2,movie
0.5,C,0.054090118408203124,2,film
0.5,C,0.054090118408203124,2,movie
0.5,H,0.055638456344604494,2,film
0.5,H,0.055638456344604494,2,movie
